Vertical,3rd Party Data Brand,3rd Party Data ID,Clicks,Impressions,Hypothetical Advertiser Cost (Adv Currency),All Last Click + View Conversions,CTR,CPA
Education,Data Alliance,10735172.0,0,707,0.991845439808921,40,0.0,0.024796135995223026
Education,Data Alliance,10735184.0,0,124,0.169007261462977,8,0.0,0.021125907682872126
Education,Data Alliance,10735204.0,0,64,0.0870094843349,5,0.0,0.017401896866979998
Education,Data Alliance,10735208.0,0,2460,3.39596627115015,103,0.0,0.032970546321846116
Education,Data Alliance,10735212.0,0,32,0.041666392683907,5,0.0,0.0083332785367814
Education,Data Alliance,10735218.0,0,135,0.180987845233676,7,0.0,0.025855406461953716
Education,Data Alliance,10735222.0,0,37,0.050014995127279,2,0.0,0.0250074975636395
Education,Data Alliance,10735314.0,0,41,0.057525084617597,2,0.0,0.0287625423087985
Education,Data Alliance,10735337.0,0,14,0.019692494051582,10,0.0,0.0019692494051582
Education,Data Alliance,10839760.0,1,2652,3.716516137243768,70,0.0003770739064856712,0.05309308767491097
Education,Data Alliance,10839766.0,0,308,0.479727607092197,4,0.0,0.11993190177304924
Education,Data Alliance,10839849.0,5,5026,21.217675611245667,694,0.0009948269001193793,0.03057301961274592
Education,Data Alliance,10839871.0,0,7,0.011662915309401,32,0.0,0.0003644661034187813
Education,Data Alliance,11112112.0,0,489,0.718657728453014,28,0.0,0.0256663474447505
Education,Data Alliance,11608718.0,0,49,0.078628634917091,23,0.0,0.003418636300743087
Education,Data Alliance,11757868.0,0,202,0.32645308305702603,3,0.0,0.10881769435234201
Education,Data Alliance,11768283.0,9,9436,18.901942784849556,2,0.0009537939805002119,9.450971392424778
Education,Data Alliance,11810034.0,1,2203,3.184884907898366,81,0.00045392646391284613,0.03931956676417736
Education,Data Alliance,11815420.0,0,2,0.002471779972795,3,0.0,0.0008239266575983333
Education,Data Alliance,11820451.0,0,49,0.063732638860232,8,0.0,0.007966579857529
Education,Data Alliance,11834973.0,3,5953,8.399058779108437,256,0.0005039475894506972,0.03280882335589233
Education,Data Alliance,11852349.0,1,421,0.65359059698638,8,0.0023752969121140144,0.0816988246232975
Education,Data Alliance,12179886.0,0,830,3.609348285843876,106,0.0,0.03405045552682902
Education,Data Alliance,12376631.0,0,276,1.00298080503741,13,0.0,0.07715236961826231
Education,Data Alliance,12391471.0,0,34,0.049626372384297,2,0.0,0.0248131861921485
Education,Data Alliance,12391480.0,0,167,0.375101984614889,3,0.0,0.12503399487162967
Education,Data Alliance,12391487.0,2,280,0.528687853919216,2,0.007142857142857143,0.264343926959608
Education,Data Alliance,12391488.0,0,258,0.524474888586524,1,0.0,0.524474888586524
Education,Data Alliance,12391498.0,1,423,0.84500452079746,2,0.002364066193853428,0.42250226039873
Education,Data Alliance,12391504.0,0,40,0.056211106009256,1,0.0,0.056211106009256
Education,Data Alliance,12391513.0,2,181,0.365205745423284,1,0.011049723756906077,0.365205745423284
Education,Data Alliance,12391527.0,0,39,0.061958576273747,5,0.0,0.0123917152547494
Education,Data Alliance,12391551.0,0,6,0.00744475918542,3,0.0,0.00248158639514
Education,Data Alliance,12391552.0,1,4,0.004525526658673,5,0.25,0.0009051053317346
Education,Data Alliance,12391553.0,50,39736,79.83470901160432,112,0.0012583048117576002,0.7128099018893242
Education,Data Alliance,12391554.0,59,39630,79.05018800540539,124,0.0014887711329800656,0.6375015161726241
Education,Data Alliance,12391555.0,53,39502,79.19682099246295,108,0.0013417042175079743,0.7333038980783606
Education,Data Alliance,12391556.0,48,39289,78.54993100938444,107,0.0012217160019343837,0.7341115047606022
Education,Data Alliance,12391557.0,50,37994,75.92969938837221,99,0.0013159972627256936,0.7669666604886082
Education,Data Alliance,12391558.0,50,38206,76.4455754361716,130,0.0013086949693765378,0.5880428879705507
Education,Data Alliance,12391559.0,5,10987,14.335153051313368,210,0.00045508328024028395,0.06826263357768271
Education,Data Alliance,12391560.0,8,12292,16.161887543971837,267,0.0006508298080052066,0.06053141402236643
Education,Data Alliance,12391562.0,0,4,0.006707418082768,1,0.0,0.006707418082768
Education,Data Alliance,12391563.0,0,6,0.007352181752789,2,0.0,0.0036760908763945
Education,Data Alliance,12391564.0,50,39003,78.35866656828702,123,0.0012819526703074123,0.6370623298234717
Education,Data Alliance,12391565.0,43,40710,80.92123094510289,122,0.0010562515352493245,0.6632887782385483
Education,Data Alliance,12391566.0,45,39260,78.59779643457742,98,0.0011462047885888945,0.8020183309650757
Education,Data Alliance,12391567.0,46,39680,79.47887777036178,77,0.001159274193548387,1.0321932177969062
Education,Data Alliance,12391568.0,57,37197,74.2831695336254,111,0.001532381643680942,0.6692177435461748
Education,Data Alliance,12391569.0,46,39519,78.4937050306949,158,0.0011639970647030543,0.49679560146009427
Education,Data Alliance,12391570.0,10,11014,14.296649927175498,245,0.0009079353550027238,0.05835367317214489
Education,Data Alliance,12391571.0,12,12395,16.02352612787704,252,0.0009681323114158935,0.06358542114236922
Education,Data Alliance,12391910.0,0,121,0.178804437366605,8,0.0,0.022350554670825626
Education,Data Alliance,12391945.0,2,2803,4.045419159032754,123,0.0007135212272565109,0.03288958665880288
Education,Data Alliance,12561893.0,1,672,1.298585952075598,3,0.001488095238095238,0.4328619840251993
Education,Data Alliance,12561894.0,2,805,1.6330473741853702,3,0.002484472049689441,0.5443491247284568
Education,Data Alliance,12561895.0,1,495,1.001420661381153,12,0.00202020202020202,0.08345172178176274
Education,Data Alliance,12561904.0,1,563,1.169684265519065,2,0.0017761989342806395,0.5848421327595325
Education,Data Alliance,12561905.0,0,484,0.98639997808017,7,0.0,0.14091428258288144
Education,Data Alliance,12561906.0,0,451,0.932161006524072,1,0.0,0.932161006524072
Education,Data Alliance,12562149.0,1,536,1.058500585363268,4,0.0018656716417910447,0.264625146340817
Education,Data Alliance,12562150.0,0,576,1.177298791177775,8,0.0,0.14716234889722188
Education,Data Alliance,12562514.0,0,12,0.023243122034887,2,0.0,0.0116215610174435
Education,Data Alliance,12578650.0,0,79,0.148627768690042,2,0.0,0.074313884345021
Education,Data Alliance,12578657.0,0,13,0.020056602712302002,2,0.0,0.010028301356151001
Education,Data Alliance,12658909.0,0,16,0.023134531085808,1,0.0,0.023134531085808
Education,Data Alliance,12658912.0,0,6,0.008735429735773001,1,0.0,0.008735429735773001
Education,Data Alliance,12658921.0,0,69,0.130506383870237,4,0.0,0.03262659596755925
Education,Data Alliance,12658928.0,0,120,0.22766774112701701,1,0.0,0.22766774112701701
Education,Data Alliance,12658940.0,0,121,0.258399480864022,1,0.0,0.258399480864022
Education,Data Alliance,12659105.0,0,323,0.61874611406694,1,0.0,0.61874611406694
Education,Data Alliance,12659106.0,0,111,0.221980333990213,1,0.0,0.221980333990213
Education,Data Alliance,12659114.0,0,624,1.235649860913706,2,0.0,0.617824930456853
Education,Data Alliance,12659119.0,0,85,0.124157886740656,6,0.0,0.02069298112344267
Education,Data Alliance,12659120.0,0,18,0.029133560876048,5,0.0,0.0058267121752096
Education,Data Alliance,12659124.0,0,701,1.353282442080665,4,0.0,0.33832061052016627
Education,Data Alliance,12659128.0,3,587,1.12708592013271,1,0.005110732538330494,1.12708592013271
Education,Data Alliance,12659130.0,0,84,0.120637501301403,2,0.0,0.0603187506507015
Education,Data Alliance,12659131.0,0,40,0.063166466624514,1,0.0,0.063166466624514
Education,Data Alliance,12714320.0,0,113,0.152954868445081,12,0.0,0.012746239037090082
Education,Data Alliance,12714479.0,0,202,0.28666114260808,18,0.0,0.015925619033782222
Education,Data Alliance,12714574.0,0,80,0.10319511515812299,6,0.0,0.017199185859687164
Education,Data Alliance,12714588.0,0,103,0.144588929671318,2,0.0,0.072294464835659
Education,Data Alliance,12714591.0,0,9,0.013824803395218,2,0.0,0.006912401697609
Education,Data Alliance,13138696.0,1,1776,2.599785162264559,58,0.0005630630630630631,0.04482388210800964
Education,Data Alliance,13238347.0,0,32,0.046537375390407,2,0.0,0.0232686876952035
Education,Data Alliance,13238352.0,2,2341,9.259671690577427,176,0.0008543357539513029,0.052611770969189925
Education,Data Alliance,13238411.0,0,38,0.189178078449669,9,0.0,0.021019786494407666
Education,Data Alliance,13238441.0,1,2177,3.149175887602574,94,0.00045934772622875517,0.033501871144708234
Education,Data Alliance,13238470.0,2,2171,3.186992821642922,106,0.0009212344541685859,0.030065970015499266
Education,Data Alliance,13749250.0,6,3938,19.573550139886077,541,0.0015236160487557136,0.036180314491471494
Education,Data Alliance,13797255.0,0,946,3.763091892065411,140,0.0,0.026879227800467222
Education,Data Alliance,13797339.0,0,296,1.41390481276661,63,0.0,0.022442933535977937
Education,Data Alliance,13797436.0,2,1502,7.35791487017448,194,0.0013315579227696406,0.037927396238012785
Education,Data Alliance,13829212.0,0,60,0.26744913147693,7,0.0,0.03820701878241857
Education,Data Alliance,13829245.0,0,47,0.215453997438733,2,0.0,0.1077269987193665
Education,Data Alliance,13914264.0,0,231,1.047930190706015,40,0.0,0.026198254767650375
Education,Data Alliance,13914368.0,0,72,0.305367588271338,3,0.0,0.101789196090446
Education,Data Alliance,13914369.0,2,617,2.749671570069303,76,0.0032414910858995136,0.03617988907985925
Education,Data Alliance,13914371.0,0,1706,7.602033314096096,303,0.0,0.02508921885840296
Education,Data Alliance,14211556.0,32,16612,29.458106889937703,25,0.001926318324103058,1.178324275597508
Education,Data Alliance,14281464.0,0,81,0.183624382996922,7,0.0,0.026232054713845997
Education,Data Alliance,14282255.0,0,555,1.338998522899326,1,0.0,1.338998522899326
Education,Data Alliance,14282256.0,0,1709,3.936241619219807,1,0.0,3.936241619219807
Education,Data Alliance,14283457.0,1,455,1.088121597253752,7,0.002197802197802198,0.1554459424648217
Education,Data Alliance,14284174.0,0,320,0.70262212179357,7,0.0,0.10037458882765285
Education,Data Alliance,14300370.0,1,202,0.42551560894504403,6,0.0049504950495049506,0.07091926815750733
Education,Data Alliance,14412820.0,44,56065,67.87035976157657,284,0.0007848033532506911,0.2389801400055513
Education,Data Alliance,14413024.0,1,4672,7.010019381001404,11,0.00021404109589041095,0.6372744891819458
Education,Data Alliance,14413025.0,0,3165,3.609100140577184,6,0.0,0.6015166900961973
Education,Data Alliance,14413129.0,1,2034,2.379837121137454,7,0.0004916420845624386,0.33997673159106484
Education,Data Alliance,14413175.0,0,2963,3.436651874492987,6,0.0,0.5727753124154978
Education,Data Alliance,14413500.0,1,2150,3.047452278948536,9,0.00046511627906976747,0.3386058087720596
Education,Data Alliance,14483017.0,9,21473,28.687716915525375,313,0.0004191310017230941,0.0916540476534357
Education,Datonics,8228339.0,30,44503,76.87872759109747,6,0.0006741118576275756,12.813121265182913
Education,Datonics,8228621.0,2,3550,4.884212641140884,85,0.0005633802816901409,0.057461325189892755
Education,Datonics,8597197.0,0,726,0.993841377431687,1,0.0,0.993841377431687
Education,Dstillery,7877422.0,0,1233,1.762440836029986,15,0.0,0.1174960557353324
Education,Dstillery,7877447.0,0,222,0.333265880428309,5,0.0,0.0666531760856618
Education,Dstillery,7988752.0,0,59,0.090836668038803,15,0.0,0.006055777869253533
Education,Dstillery,7988752.0,1,1483,2.695438261029357,1,0.0006743088334457181,2.695438261029357
Education,Dstillery,8024810.0,0,66,0.102067318679,5,0.0,0.0204134637358
Education,Dstillery,8034708.0,0,176,0.811371190438387,81,0.0,0.010016928277017124
Education,Dstillery,8034717.0,2,1037,1.8233067692976421,1,0.0019286403085824494,1.8233067692976421
Education,Dstillery,8060723.0,1,873,1.609389970420147,1,0.001145475372279496,1.609389970420147
Education,Dstillery,8216741.0,0,203,0.314134804838823,17,0.0,0.01847851793169547
Education,Dstillery,8216913.0,0,88,0.129639563832635,13,0.0,0.009972274140971923
Education,Dstillery,8216945.0,0,255,0.39332076619899303,14,0.0,0.028094340442785217
Education,Dstillery,8216976.0,0,76,0.109329887229333,14,0.0,0.007809277659238071
Education,Dstillery,8216990.0,0,950,1.382438797714712,50,0.0,0.027648775954294238
Education,Dstillery,8217113.0,0,45,0.070750599111396,3,0.0,0.023583533037132
Education,Dstillery,8217159.0,0,195,0.286660629182105,20,0.0,0.01433303145910525
Education,Dstillery,8217179.0,0,259,0.383488424670411,42,0.0,0.009130676777866928
Education,Dstillery,8478152.0,1,315,0.628553577019068,1,0.0031746031746031746,0.628553577019068
Education,Dstillery,8674247.0,2,755,1.409841323275754,1,0.0026490066225165563,1.409841323275754
Education,Dstillery,8784118.0,0,62,0.093856595724944,18,0.0,0.005214255318052444
Education,Dstillery,8916440.0,0,39,0.174856374335191,13,0.0,0.01345049033347623
Education,Dstillery,8916559.0,2,1970,8.445723926600342,130,0.0010152284263959391,0.06496710712769493
Education,Dstillery,8932790.0,0,538,1.071339416088881,1,0.0,1.071339416088881
Education,Dstillery,8960671.0,1,744,1.364863075766988,1,0.0013440860215053765,1.364863075766988
Education,Dstillery,9655399.0,2,1197,2.311706837900074,1,0.001670843776106934,2.311706837900074
Education,Dstillery,9873901.0,0,713,1.356874965967451,1,0.0,1.356874965967451
Education,Dstillery,9873903.0,0,802,1.420962758510127,1,0.0,1.420962758510127
Education,Dstillery,9981212.0,0,770,1.166645005001774,46,0.0,0.025361847934821175
Education,Dstillery,10016683.0,0,135,0.583320051576364,2,0.0,0.291660025788182
Education,Dstillery,10016842.0,4,3128,13.403039336348924,232,0.0012787723785166241,0.05777172127736605
Education,Dstillery,10017304.0,1,1005,1.722071811214108,1,0.0009950248756218905,1.722071811214108
Education,Dstillery,10017439.0,2,2972,12.158344598979939,255,0.0006729475100942127,0.0476797827410978
Education,Dstillery,10017465.0,0,130,0.554428528501469,2,0.0,0.2772142642507345
Education,Dstillery,10043798.0,1,1255,5.446819442663848,95,0.0007968127490039841,0.05733494150172472
Education,Dstillery,10043863.0,1,699,3.039020327333015,41,0.001430615164520744,0.07412244700812232
Education,Dstillery,10043874.0,0,253,1.1310169359935731,52,0.0,0.0217503256921841
Education,Dstillery,10043926.0,4,3440,14.195700722270939,317,0.0011627906976744186,0.044781390291075515
Education,Dstillery,10043974.0,8,8629,34.54773252248648,771,0.0009271062695561478,0.04480899159855574
Education,Dstillery,10198783.0,0,75,0.12119176840323101,1,0.0,0.12119176840323101
Education,Dstillery,10581290.0,0,169,0.749781781846567,12,0.0,0.06248181515388058
Education,Dstillery,10581335.0,0,2516,3.670620856927387,148,0.0,0.024801492276536396
Education,Dstillery,10581499.0,0,101,0.441427007833217,54,0.0,0.008174574219133647
Education,Dstillery,10581957.0,0,218,0.861101628294664,20,0.0,0.0430550814147332
Education,Dstillery,10582182.0,6,3147,13.297403884818284,233,0.0019065776930409914,0.05707040293913426
Education,Dstillery,11714027.0,0,842,1.334720530360162,44,0.0,0.0303345575081855
Education,Dstillery,11768286.0,0,230,0.360575078318784,4,0.0,0.090143769579696
Education,Dstillery,11810185.0,0,320,0.49264780451062,9,0.0,0.05473864494562444
Education,Dstillery,12391911.0,0,691,0.980518845101626,36,0.0,0.02723663458615628
Education,Dstillery,13100338.0,0,430,0.614669632396518,25,0.0,0.024586785295860718
Education,Dstillery,13100341.0,0,1132,2.1500298144086623,1,0.0,2.1500298144086623
Education,Dstillery,13100419.0,1,1012,1.467753879737332,43,0.0009881422924901185,0.03413381115668214
Education,Dstillery,13100431.0,0,993,1.416383231084723,10,0.0,0.1416383231084723
Education,Dstillery,13134947.0,0,62,0.094028106141634,1,0.0,0.094028106141634
Education,Dstillery,13134949.0,0,317,0.495905858323749,40,0.0,0.012397646458093724
Education,Dstillery,13238347.0,2,1194,2.264620021975866,1,0.0016750418760469012,2.264620021975866
Education,Dstillery,13238393.0,0,376,0.829857301820086,1,0.0,0.829857301820086
Education,Dstillery,13238411.0,0,39,0.176248631136863,9,0.0,0.019583181237429224
Education,Dstillery,13749250.0,6,3938,17.405600390080128,541,0.0015236160487557136,0.032173013660037206
Education,Dstillery,13797339.0,0,296,1.259672129297483,63,0.0,0.01999479570313465
Education,Dstillery,13797436.0,2,1502,6.549444184200164,194,0.0013315579227696406,0.03376002156804208
Education,Dstillery,14340642.0,0,83,0.358342242539021,29,0.0,0.01235662905306969
Education,Epsilon,10839849.0,5,5026,20.0659438678297,694,0.0009948269001193793,0.028913463786498124
Education,Epsilon,10839856.0,0,3,0.0043380167725069994,9,0.0,0.00048200186361188884
Education,Experian,8572990.0,27,42270,52.74208523472647,1052,0.00063875088715401,0.05013506201019626
Education,Eyeota,8575430.0,2,1507,3.0231096173643257,13,0.0013271400132714001,0.23254689364340966
Education,Eyeota,8575431.0,2,836,1.603904489469285,12,0.0023923444976076554,0.13365870745577377
